8.072538669834958824e-01,9.669508030476083871e-01,-8.646728417263300770e-01,8.145420848420166227e-01,-6.681098423787115159e-01,-1.519393590277307027e-03,-1.737231038374686953e-01,-9.359771578227953359e-01,-1.800440085840460114e-02,8.991237783456655919e-01,-6.762898349795514186e-01,8.121351060667225674e-02,4.806413039977797119e-02,9.359362580819980959e-01,-3.571820612919813787e-01,8.476107447031910880e-02,-4.744165194181142464e-01,5.830421436313346639e-01,1.735814822530663548e-01,-3.917660178106043833e-01,-9.362078236976769663e-01,-6.314408475130124376e-01,8.729233207689386376e-01,6.555188568753633760e-02,8.070815355901279631e-01,4.531550154707508771e-01,-4.006072948305703374e-01,-9.270116101180310153e-01,1.213905651523345952e-01,-1.680867001601784594e-01,-7.727737783920165526e-01,-6.836532760677982434e-01,-9.561955778859303479e-01,-1.996266273604523356e-01,1.679512478023488242e-01,3.699724970125839452e-01,-1.417507569948583956e-02,5.957772610132683333e-02,9.243087583119795614e-01,1.083895336396989428e-01,1.390412491444921184e-01,-5.271006612680546599e-01,8.761426767336522037e-01,8.866759690091641222e-01,9.617746433819556184e-01,-8.049427886424245226e-01,-4.707771245384571035e-01,5.476773250865318854e-01
-6.455930257625084323e-01,-1.520402657824868609e-01,-8.339747281941709556e-01,4.927978772619505676e-01,8.164613987167643749e-01,-9.892336901088505385e-01,5.849532816382674305e-02,9.903691008319917000e-01,-2.054720378584635743e-01,7.255573322178066054e-01,-1.098116343027006891e-01,-4.592937379812269683e-01,7.082125157463916576e-01,-1.488791528549104903e-01,-1.751840488206410917e-01,7.840321689077900391e-01,1.288635343005937184e-01,2.751053497236628509e-01,-3.018776838337220436e-01,-1.642067224319110341e-01,8.755637930599624585e-01,2.187546055647757726e-01,-6.249042156047579510e-01,9.376466005122201519e-01,-7.667191064896636821e-01,4.453634922215896630e-01,-8.909805822657759222e-01,5.431071429869347433e-01,2.988556299935738458e-01,-7.138235524392988474e-02,5.659710058426496992e-01,2.782559837365465860e-01,-1.611963768361894811e-01,6.532218895535923942e-01,9.256984341224840929e-01,9.055119869076611039e-02,2.907515381592062909e-01,6.437603881343139101e-01,6.909126649890069416e-01,-7.618211511043075923e-01,-1.905970517469675052e-01,8.031974520931606243e-02,-5.145390298439473931e-01,5.720944808908965395e-01,-8.590356305836048811e-01,6.158243262401705831e-01,4.406205533495641813e-01,8.493358590514612505e-01
-5.771300999929642739e-01,2.102599276485679347e-01,-7.924795895668121926e-01,-7.008220287458786224e-01,-8.975165703765737302e-01,-6.019557822856849150e-01,8.845315426103355083e-01,-3.423095178353736667e-01,-2.389741938491951601e-03,6.815058457067522113e-01,2.982781862711476606e-01,-7.735619592613887097e-01,-9.083205153292226441e-01,-2.541587640961322503e-01,-9.927399798727267743e-01,-3.260442064353912262e-01,4.646935754689986986e-01,-8.269792504408730593e-01,7.867400212289230588e-01,8.564102201681045301e-02,-1.496141621200097749e-01,-7.591609577247098173e-01,8.048759652263046682e-01,-5.675627398947795665e-01,3.135553440311644735e-02,7.227535578526074200e-01,-4.213597053962763184e-01,2.409909417178388580e-01,-4.180938714924562483e-01,3.462062897778941384e-01,-7.727574763630580268e-01,-7.194673611799959900e-01,2.328249503851684832e-01,1.489064357547731365e-01,-1.208292567747912827e-01,-2.610036487001237138e-01,-3.648918691226099575e-01,3.494489790115948846e-01,3.823122929028255346e-01,8.436086156344859699e-01,-8.571732879424105445e-01,8.514658436592981161e-02,6.284293270333496384e-01,2.970294658278147537e-01,-9.670474322430300251e-01,-5.728046929083279171e-01,2.865030144080822350e-01,-2.649636058802415928e-01
8.531663033830145793e-01,-7.309820950953067609e-01,4.736571633177455443e-01,-8.743963340168843246e-01,-3.503019915419032237e-01,-7.770153629349112467e-01,-7.887483433595652293e-01,7.530208237773250435e-01,-8.668898765594232891e-01,-1.315422098286602726e-01,-7.311750595674306741e-01,8.712428125385207611e-01,-8.264858825295122724e-01,5.713114205759979303e-01,-7.849214407544431449e-01,-3.649345009080404711e-01,4.711809668636586235e-01,7.744038976958522724e-02,-3.965094300789924198e-01,8.060372004003983903e-01,9.562643789787841353e-01,5.283796939258453840e-01,9.703537546592575502e-01,-5.663645796364444873e-01,7.429808782033171521e-01,-1.554369865622893254e-01,1.904225869510218772e-01,5.835718779014991142e-01,9.290234254260343327e-02,2.763283456743468314e-01,8.120961735117777636e-01,-6.432986624366412443e-01,4.044301259164864160e-01,4.900213532512378567e-01,3.524666278043366852e-01,8.997944746773189895e-01,-9.216816368932772008e-01,3.195208483021585444e-01,-6.788126716421509776e-01,-7.362528859733299402e-01,9.893962323948839455e-01,1.462932654975217517e-01,6.885299278919445598e-01,-5.701231624879183890e-01,-5.013985872291950585e-01,9.366862613240933833e-02,3.527199008452137630e-01,-1.488147796681464907e-01
-7.295232006588214801e-01,-5.330194135771784136e-01,-9.893520892325646798e-02,1.261765494256674724e-01,2.484211318928646328e-01,1.910385338036688641e-01,7.366228558305547569e-01,2.785541227360655014e-01,-8.782654414319899239e-01,-1.340705348287565268e-01,-7.952108347390114407e-01,-6.733841290863364915e-01,3.326747924232633657e-01,-9.689509718068485267e-01,5.409435052928082133e-01,-8.527762857665617258e-01,2.738995838143114536e-01,-1.154071742220585950e-01,1.333730267772137434e-01,1.689761657844826015e-01,8.803128636452164368e-01,-5.283564957613582358e-01,9.827780017150722358e-02,-5.445358050810165107e-01,5.364683148899629384e-01,9.825996485585157814e-01,4.818092771259236962e-01,1.001392170142207938e-01,7.811490325489753861e-01,-5.781952584915694970e-02,2.231871623030117213e-01,-4.443400403255688413e-01,-6.374924076562926700e-03,-8.887463111484819045e-01,-5.461949060590387539e-02,9.154671013685096170e-01,-3.558938176510366702e-01,9.275362303885692494e-01,3.101096752459664430e-01,-8.364182162962707778e-02,-7.581557872247812746e-02,6.182594819346229897e-01,3.971084419216659445e-01,7.787674648240692221e-01,-4.220953253650272519e-01,-7.344630553782798277e-01,-8.756469534481792216e-02,-7.779151721811159437e-01
-1.171501994207719832e-01,-3.771666670344073768e-01,-7.434619117258856047e-01,3.012902614779131572e-01,-4.477386266744962651e-01,4.852986550678288769e-01,-9.218271336671688410e-01,-5.398014946612117448e-01,1.572526506862816920e-01,-4.571709453706274129e-01,-6.899567160055999349e-01,-3.017741522040788826e-01,-3.939403764790463391e-01,2.497271530728435440e-01,-6.580529188456638590e-01,5.753644233268364605e-01,1.136585152345321870e-01,3.255510635422143029e-01,1.711917940664604565e-01,-4.002355604419192137e-01,3.406325916329449033e-01,8.076459945705862786e-01,-5.053950772079047749e-01,-9.622532249923934078e-01,-2.573039112089525737e-02,2.398397896860839928e-01,3.775734628550877492e-01,-2.491246506044504372e-01,-8.588961589511243666e-01,6.348326329980662486e-01,8.266243848252705639e-01,1.380478211269853261e-03,-4.633536098009707338e-01,-3.248765710125367523e-01,6.946584135188378362e-01,1.489137755139957608e-01,-8.119182963229527594e-01,-2.043179656996951810e-01,-5.189149019731869039e-01,-9.113909664267483279e-02,-6.274794617840111499e-01,-9.526397313513312870e-01,-8.104055637317162386e-01,-9.729744911493858339e-01,7.433881435000158078e-01,-6.002602948583695142e-01,3.914818744128152339e-01,2.644912854887111475e-01
-2.165715945771367057e-01,-6.258151277240826538e-01,-8.818782602589145814e-01,-2.602329358939983184e-01,5.627451069582258825e-01,-8.028305208819563887e-01,4.366591135157293913e-01,-6.481570137738950077e-01,1.788363469608351686e-01,-9.086514320944332201e-01,-7.166194422920273421e-01,7.243503171451053380e-01,8.257116268306496920e-03,-8.887774045104166465e-01,3.386442481033922203e-01,-6.329529888761951106e-01,5.253649831011442117e-02,7.212854565615913760e-01,-8.031228099006280097e-01,2.385782526968751593e-01,-3.476003134218255131e-01,5.652814159525345605e-01,-7.292725242250135409e-01,4.271421326338626923e-01,-1.802092117732745358e-01,6.284814281532875579e-01,-6.911578572256662500e-01,-6.950650905070681063e-01,-2.983399778734323604e-01,-6.981567889009616668e-01,1.440064654299373359e-01,2.616106074215329702e-01,-2.888263502531522864e-01,6.143749945786598499e-01,2.151286718406462128e-01,5.627555499128813477e-01,8.202944261338631637e-01,-5.717047640658432517e-01,-4.264098781500429425e-01,-8.732887722601132552e-01,4.327195362724574057e-01,1.631505964737556269e-01,-9.516212085057285108e-02,-3.927295320573787052e-04,4.694988682195584406e-01,6.054009207615136390e-01,1.111432652512860386e-01,-7.409448328292131958e-01
-8.826059610209695538e-01,2.480721312056322070e-01,-8.876691571594481633e-01,4.688178410108141403e-01,2.371522993555092995e-01,8.173014974833887614e-01,-7.147376927169815097e-01,9.459639242059993958e-01,4.945377394153900319e-01,-4.573397569395005746e-01,8.004549938466662962e-01,-2.587624955926597359e-01,-1.183783471176915736e-01,-1.820886369912555480e-02,-5.487001755870706265e-01,6.875290234035222880e-01,-8.187656865906476344e-01,8.521112083892525835e-01,-9.370126875305802017e-01,6.892414969271030145e-01,-6.851059492436006870e-01,3.033031986813110592e-01,-5.517452803617619583e-01,-2.896362684605100490e-01,-3.625689079963461126e-01,-9.546031256964913059e-01,-1.223135021253196619e-01,-1.483254413359476054e-01,-6.909239403289912929e-04,-4.747235356684114116e-01,9.948810070603397726e-02,-9.548321295784030216e-01,9.865023376807369182e-02,4.931302924299303392e-01,-1.094540606741420952e-01,9.317949816296224874e-01,2.669215363194414881e-01,1.826900035961367408e-01,1.056916184000422643e-01,-1.774607613774858983e-01,7.640333487626167486e-01,5.083866268405272670e-01,-8.752301711218650748e-01,4.579524765458922175e-01,-2.201460993262773780e-01,8.039916108012796769e-01,1.433102182124690316e-01,-8.431326510276366815e-01
-6.961653111397121396e-01,-8.900879800599366121e-01,-4.519835048439089231e-01,-5.753001221766209650e-01,-3.717465697727282414e-01,-7.649832038221453523e-01,-9.770857945061699468e-01,4.300348500464588053e-01,-9.630813723033260221e-01,8.738193024472826753e-01,3.990623176983791875e-01,8.496192087858358555e-01,9.295843598771380556e-01,8.333498172907682910e-01,-8.660435424157360007e-01,7.506225924187392984e-01,-5.622466033523649820e-01,-9.916893049870851851e-01,-6.289233542532710608e-01,1.473102227334897041e-01,-4.633746539438114986e-01,-8.463379965614132860e-01,-2.073922334790150313e-01,-6.720462233313133638e-01,-1.893731768262105764e-01,-7.239589225045173215e-01,3.604611314807013578e-01,2.716323461120042637e-01,2.985880955713475782e-01,-2.068324075027390130e-01,9.512675218170940639e-01,9.350527151271070814e-02,-1.343951354428345457e-01,5.170746656274392006e-01,6.434086932111244828e-01,7.866306170653691865e-01,-7.754929263834604569e-01,-6.570311626799798521e-01,7.630162138073677269e-01,-2.078760396411394318e-02,2.470403625301582640e-01,7.283244709524312466e-01,-9.783084453321992946e-01,1.954942618439756696e-01,-3.372169557600317447e-01,9.231237056099728111e-01,4.289318221467675052e-02,8.010278982533847181e-01
-8.049694710253423313e-01,9.419826934305823851e-01,-6.447923640731900718e-02,-3.462970465041095292e-01,-1.253950823990790386e-01,5.063600394264757831e-01,-4.667393994630162357e-01,1.168466159832406426e-01,-8.246536488980948931e-02,-8.411023626491171967e-01,9.008697465780532987e-01,-4.888515471804668611e-01,7.647016868752642971e-02,-3.636951634500795727e-01,-4.426671276839009295e-01,5.209192385178478268e-01,-8.601781923097353566e-01,-2.663172303036478450e-01,-7.316723363619836995e-02,-9.973489271438502612e-01,7.630375119133914197e-01,2.768394803902454182e-01,9.277892762862107734e-01,8.665477178660421220e-01,1.991824046665515713e-01,3.546422673160010142e-01,4.717683646443568968e-01,3.650326378098756042e-01,-1.529409476035350490e-01,-6.166007462655942462e-01,-9.196872549172598887e-01,3.949785258210238847e-01,-4.315903477594207338e-01,6.136191159762272029e-02,9.038659862051858784e-01,-9.283085377635953428e-01,2.545021741439177365e-01,8.269875660898466929e-01,5.446656743846896021e-01,4.669377635151183981e-03,-1.095395100724065873e-01,-7.866279096683959082e-02,1.278372997037475756e-01,-6.523777535356580781e-01,4.792570746861666287e-01,3.898397503420814036e-01,8.534671327417595599e-01,-6.694720439085231067e-01
2.434535490752851583e-01,-5.453409796472885596e-01,-6.094473355987828356e-02,-2.358286357969818781e-02,6.130481046441356163e-01,6.454068547450724225e-01,-7.628830710875007526e-01,-8.024444938162265117e-01,-4.493918765108479985e-01,4.018288361407140741e-02,-8.166691548895324004e-01,6.767274785371566459e-01,-3.120999946463705044e-01,6.206041577365910555e-01,2.293475215420781588e-02,3.528494664284247406e-01,-4.949737733837134002e-02,-4.545545948536724445e-01,5.751353619712678000e-01,9.502788818536727078e-01,-8.035693359063029728e-01,-1.900053398237631086e-01,-7.393022064320340370e-01,5.894310512440255057e-01,6.778768028153503433e-01,5.705199863068788346e-02,4.078829753233839117e-01,4.368360973988554274e-01,1.802157491451685800e-01,-4.929824156582447436e-01,-2.705259406845050840e-02,2.869218211476101121e-01,-5.220072579894541320e-02,9.156952916392540054e-01,6.850484372120257959e-02,6.800621151178296575e-01,-9.429794992324591618e-01,5.121669502887749026e-02,-1.768154717870411563e-01,-9.110420406243524560e-01,2.054181295632997450e-01,-8.317886093736666098e-01,-7.181728303552914472e-01,5.263227899633524665e-01,-3.194968735589451825e-01,3.650258107868233903e-01,-5.865306300005990181e-01,3.491086752613221655e-01
-1.611880638097773488e-01,4.117998259694888308e-01,-3.363926200689628665e-01,-6.489021020169745135e-01,5.109144087001795675e-01,3.396149812494386744e-01,-5.865191333942358920e-01,3.688079677158568881e-01,-1.180139058313709466e-01,6.155932645018784566e-01,8.319004451567562075e-01,-5.908348379569716702e-01,-9.804708649034039603e-01,9.727389543599884725e-02,2.656783322371170097e-01,-9.824114412175368738e-01,4.454526033362549153e-01,6.480998810969675894e-01,3.533678250960825551e-02,-1.547180339638523083e-01,-8.366344055228478460e-01,8.486912571036457908e-01,1.105011037607384061e-01,-5.741525159626774677e-01,7.534512838175952965e-01,-7.475536409069549748e-01,-4.532865489837571982e-01,-5.023017546435497582e-01,-7.606695736110500317e-01,8.126913154042201270e-01,-2.112161696448566772e-01,-2.355572972662212106e-01,-2.423625513759501970e-01,-1.396517588121193310e-01,8.688934910121974831e-01,5.867696020640078558e-03,4.194588551812605814e-01,4.154201122894771725e-01,3.213104370033332824e-01,8.158690991123369596e-01,1.148670093774062373e-01,7.884100080860885207e-01,-6.005574698123352650e-01,8.729211637864704443e-01,5.199184590360859115e-01,-7.913966721492025069e-01,6.189032623251573551e-01,9.543514377871369359e-01
4.777368154123249333e-01,-6.394219351700123344e-01,5.454823557195760397e-01,7.488701557817798449e-01,-8.943971075170382701e-01,-5.158571202592112659e-01,-1.573382530596925122e-01,-6.816872254505876860e-01,2.482019852015582284e-01,5.602627760934459911e-01,-8.804868523543947223e-01,-7.916249171539591067e-01,1.045538917185320216e-01,-3.091513057651340546e-01,-6.281942619981073506e-01,5.590809724178098516e-01,-9.135571799731783127e-01,6.267824800725496637e-01,2.638132154745207458e-01,1.056412520592731052e-01,3.280581401979278944e-01,-9.103377268972281389e-01,-1.098883423366499024e-01,5.911969765430453716e-01,-8.286248804748719277e-01,-3.684389010477273629e-02,8.263221174722472639e-01,4.446441830010403606e-01,-7.205347548325846674e-01,5.691393537801143765e-01,-6.275458689051973682e-01,-4.246814068771942452e-02,-5.030461091223308312e-01,3.576729454823346366e-02,-6.297916276759492060e-01,-6.469108424669327562e-01,6.367959487222756287e-01,-7.085219975834244899e-01,-3.876854654417491997e-01,8.579074688952956773e-01,-4.169816802874513062e-01,5.858496627226172926e-02,9.549537269237111659e-01,9.225657165625087419e-01,-1.854614846737350220e-01,-8.550269747522016850e-01,-5.615458569491278418e-01,-3.829979589336471868e-01
-5.335606249328350703e-01,3.465423199111004049e-01,4.512523124849379119e-01,-9.784412089127492163e-01,5.181374125232387495e-01,-3.174936817532378885e-01,8.765731053305858556e-01,-7.073320968199925396e-01,6.907539276993235333e-02,7.412966953335375919e-03,-2.958407342895683634e-01,-1.857216715067886437e-01,2.117685075755819657e-01,-8.025817891466173748e-01,-7.028946967766238618e-01,-6.712442522585226889e-02,-6.115567060435327384e-01,4.477239894915929774e-01,-7.589261015484549677e-01,-4.682209203020681887e-01,5.566732575705459762e-01,2.411930861239872659e-01,-5.743171713944219547e-01,1.576883471101102607e-01,1.322008594509127555e-01,3.479272561433204292e-01,8.554324899989045328e-01,-7.577452475729145043e-01,6.761763697537714890e-01,-8.800640047994567894e-01,-8.926204311561409810e-01,9.024832510224189974e-01,3.377469724363670878e-01,8.319308271072320959e-01,-9.915151900700991394e-01,-1.998510777032700414e-01,-9.981307499924925164e-01,-1.406578018543205300e-01,-2.927748461144461523e-01,2.917593338336843534e-01,7.541911820951170409e-01,-5.282406917938700097e-01,-6.074926136322771342e-01,-4.108267019662870112e-01,7.137909091118728178e-01,-2.979464416760222445e-01,3.365709750009566736e-01,-4.841482814171733651e-01
-1.098931375337146576e-01,4.931591592103983235e-01,-4.803091036765558819e-01,6.132278350725721694e-01,7.950122358042002180e-01,-5.123834518467507149e-01,-6.155308402713492999e-01,8.049700265465586924e-01,-8.166895922740984304e-01,5.140716621543517384e-01,-3.658688504360645410e-01,7.083699913548180405e-03,-8.299193034607366126e-01,-6.784646022072406968e-01,7.736213847971460389e-01,1.259282537819672587e-01,-6.770761270528649067e-01,-3.004694661901172736e-01,8.021473400063390269e-01,3.865740663652095233e-01,2.465131135256686257e-01,1.102620884365574927e-01,2.820666343905502416e-01,2.003496410851062226e-01,2.125916206392017838e-01,-2.520056481367340950e-01,6.092856952590688380e-01,2.293129920995802262e-01,-9.019816175109878209e-01,1.443882755562286846e-03,-1.318935357341728398e-01,-6.725386387490912554e-01,-6.519793795551658278e-01,-6.599506459010942017e-01,7.181502296271859986e-01,9.966369480394268177e-01,-9.221235412283879107e-01,-3.018785557068270897e-02,-9.329201429205302709e-02,7.351712808020931522e-01,-9.695750497955948344e-01,-1.870877398198813601e-01,-6.672591038404636077e-01,8.257107447495943831e-01,-6.475242938394123460e-01,-1.731575827801812295e-02,7.662541573047092491e-01,-2.291854494793308383e-01
-3.018586770688662657e-01,9.240815551498680058e-01,4.470214722374103999e-01,-5.877017761833478460e-01,-7.662092589414126742e-01,-1.209695180609553500e-01,-3.099425425592119421e-01,2.932893990701515019e-01,7.352754132825956024e-01,-4.743841205663450467e-01,8.870655446695820956e-01,2.846739175403523170e-02,1.424104401037160628e-01,8.781938900887638066e-01,-2.760466373682897157e-01,-6.366423407688923675e-01,7.554985475179480936e-01,7.386083067486506337e-01,-6.024172993448060343e-01,6.049142483363321166e-01,8.283547520457665847e-01,1.347821760955245640e-01,7.820260169644162040e-01,-3.476421981920674309e-01,-4.980605907038084812e-01,3.780742330177528920e-01,-5.074247876770665577e-02,-2.498426456814191177e-01,-3.292056331736248342e-01,-2.110563437612886784e-01,4.027389870665665228e-02,-3.191522592659477020e-01,3.299591909185455307e-01,3.803904956018606676e-01,-2.681146088024723984e-01,-7.791765864180297818e-01,-5.742239694912196768e-01,-7.762402276233926202e-01,-3.518031418531508692e-02,8.122568643771703734e-01,1.351849426853934943e-01,4.194634684274614056e-01,2.582782376941585856e-01,-6.138946351982195182e-01,-3.438495105371139893e-01,-4.816490174989283002e-01,5.917274775328451586e-01,7.360305002151703579e-01
-6.158606939670592251e-01,1.682553947313281117e-01,8.155131758157361244e-01,-2.811768477864780014e-01,-5.072442257473079863e-01,-9.863702644033283118e-01,-6.248341190750412721e-01,7.121245749256768232e-01,2.237721523364222254e-01,9.511445775050162421e-01,1.809196764098595089e-01,8.440329940885800131e-01,-6.823041150848252467e-01,2.673562492474148566e-01,-1.868252728940831275e-01,-6.409704694174269690e-01,-8.767677442296981649e-01,-1.488879677374232990e-01,-9.473774207135954306e-01,-4.948860335584706061e-01,-4.920627331246241187e-01,7.258342254373211233e-01,6.037634437155339207e-01,4.184805060825897982e-01,7.206013756645603952e-01,-6.369144699919582209e-02,-9.091355849197828576e-01,-6.237972632995254507e-01,5.282849054867682081e-01,2.380599381821357774e-02,-3.983306600582179335e-01,-4.839930680477171343e-01,6.710349812162088590e-01,-2.820462286680163189e-01,6.192591486645937504e-01,8.597392357453403910e-02,-2.417117251590341631e-01,-7.194254922350151737e-01,-9.197371645750729297e-01,-7.278088951726877642e-01,-9.858729090939399864e-01,2.588193917862104954e-01,-7.099776374801982648e-01,7.684533485830433719e-01,-7.824379243013699359e-01,6.797059840159733746e-01,-4.738567320374171832e-01,-3.445347694467060240e-01
1.838626778083622959e-01,5.863268571507107563e-01,1.809729860212760943e-01,8.900580050703554846e-01,-6.256743469756191889e-01,5.049512142337146958e-01,7.961833436205978387e-01,-9.113002031493255828e-01,7.392831274673112851e-01,9.523358341758616508e-01,8.201723145575778862e-01,-3.090691125271953776e-01,-2.149862483848457018e-01,-4.293828002574606728e-02,8.461196270301285516e-01,-7.045013782881601738e-01,-7.397982182331297452e-02,-8.225007617715778263e-01,9.844242687992408314e-01,2.426741886448913199e-01,-5.172395579877830940e-01,9.404039607175243010e-01,3.342589022372248753e-01,9.461484290201995773e-01,6.956994061000711937e-01,8.460644376137369527e-01,-5.563491158137439108e-01,3.216214233783643017e-01,-2.707141964793620126e-01,-8.644426873878683359e-01,4.616669230061165585e-01,6.083139531887331586e-01,-1.896296981569709494e-01,-9.148899093895153101e-01,3.777948921519962422e-01,3.328465053075047031e-01,-9.116118003162454464e-02,-1.526444701007301230e-01,-2.336284151865610781e-01,1.340613227585953915e-01,-9.189869595534116975e-02,-3.643634837588101139e-01,6.711060734481517631e-01,5.193247467025499109e-01,-5.144853974094121263e-01,5.483060591135355821e-01,-4.740241907441213876e-01,2.938243787715020261e-01
-9.223417537597708993e-01,-6.559425093812643048e-01,2.950630803294052029e-03,2.715835126725418824e-02,-8.882508399176582969e-01,8.503296548662544474e-01,-1.582513019457825187e-01,-3.618205267272653902e-01,-2.422280277702026918e-01,8.656170601282713317e-01,-7.416628185246798566e-03,7.613416246819963984e-01,6.596280387902497822e-03,-1.564845758067074932e-01,8.950747630587432280e-01,-6.656315003239421380e-02,-5.908872488457803662e-01,-1.692275338714117616e-01,-7.960441911803535220e-01,-9.980549083040746172e-01,-3.401448349329299070e-01,-6.982463040874635762e-01,9.169335005616234824e-01,-7.557304197448369010e-01,9.679699370769643263e-01,-6.641624447390011010e-01,-7.821434001368336997e-01,-6.295437408567445825e-01,-5.794500863565543725e-02,-8.643194012843329332e-01,5.997568451973103176e-01,-9.253866321934538508e-01,4.239560763695646717e-01,-9.776165752854435453e-01,-6.956032449968370113e-01,-2.010085475343046379e-01,9.649809015301629156e-01,5.299366277045336471e-01,9.669230559306063455e-02,8.409299249452839575e-01,8.806244597296639665e-01,4.685969926855009238e-01,1.034362619925044413e-02,4.019903276628105093e-01,-5.590984867406179060e-01,-6.212843594203216746e-01,-3.231895478960598034e-01,-1.225460578509229848e-02
7.249808066368428339e-01,2.838010958016694563e-01,-2.522439676591503588e-01,5.482065889666931646e-02,6.456864004522038236e-01,7.186278479150900456e-01,8.267412599537602436e-01,-1.874557277257928867e-01,-7.891953470416583905e-01,9.467792960968048899e-01,-1.489734456375313432e-01,1.774292784519260202e-02,-3.740126070121243540e-01,-5.486675260523379283e-01,-6.929130091572046624e-01,-8.797880358376102272e-01,-5.814720052289705787e-01,7.953146340914372114e-01,-2.887384035070563737e-01,7.291159568953138326e-01,3.819013717381671835e-01,-1.827046253868478409e-01,9.025994675490418562e-01,7.013737661495269560e-01,-8.467380955346288651e-01,1.627858577579410770e-01,7.739757464525940378e-01,3.162077127560884993e-01,-1.385700447398263702e-01,7.356656928341913648e-01,1.021038121535935428e-01,1.110130268002524900e-01,-5.449213398338434988e-01,-3.214249288856096953e-01,-4.140803818143525827e-01,9.618395931506964480e-01,-4.750116679221740856e-01,-6.184527595216764428e-01,5.126691831510157282e-01,1.949420035986597632e-01,8.433229563651662986e-01,3.260973990081423857e-01,4.288524016372128322e-01,-3.209708626254363928e-01,-6.185575551813173867e-01,-6.107656429685954791e-01,1.927005528951928337e-01,8.661884654005820305e-01
-4.078385075954313876e-01,-5.486526752901248472e-01,9.698405583722442547e-01,2.706276441744825956e-01,3.244760184487232024e-01,5.520655881966585188e-01,-2.622917030811353634e-01,4.087042825726689976e-01,2.362999411385213744e-01,-3.617766112286524560e-02,-6.361459767723565140e-01,-6.277547047787210843e-01,3.007504724344212121e-02,9.273573095168572422e-01,6.123874385451877345e-02,2.961729131392480951e-01,4.607471942612624272e-01,-8.489538583763545088e-01,9.713711914513680767e-01,-1.930699941062485880e-01,-9.575119835172121174e-01,2.471199983183760551e-01,2.691042739587872212e-01,-9.799496591227727649e-01,-1.572554245076902557e-01,3.861160710616289293e-01,2.981793572632216449e-01,9.607020332853994926e-01,-7.712335525894922217e-01,-5.930060015782725458e-01,-7.416669459703018052e-01,-7.519989810686933396e-01,3.320330026062741080e-01,6.703085607448466821e-01,3.038797490949713964e-01,3.470241784125809303e-01,-4.253178720762469389e-01,-8.505698695250893948e-01,-4.064683449040902286e-01,6.565445509713581096e-01,6.863355519258469428e-01,-6.413886341258379087e-01,-7.859661610424928391e-02,-3.986552786948849292e-01,3.996063966307645821e-01,-8.659220022312534848e-01,-1.846861552089245073e-01,-2.573922079946022734e-02
7.557815947198498474e-01,-9.476929897324528618e-01,-4.651601022622771087e-01,-8.256598775816972324e-01,-7.878663465944419908e-01,4.934551420008777001e-01,-7.134641078199246422e-01,3.421432352402171695e-01,-4.772955091782642434e-01,7.437621010813499911e-01,7.835151977183130168e-01,5.743105217203710033e-01,-5.888628890647955583e-01,-7.697683725767556773e-01,-1.986489803445528057e-01,9.077991929124169523e-01,-4.610488532797820671e-01,5.596804463145099717e-02,-2.010456133910858423e-01,-9.419217582142940248e-01,4.322492877253476529e-01,-2.871416899786711774e-01,6.565007526122066395e-01,2.717898864296870443e-01,6.879840558700160980e-01,4.457277427880781406e-01,7.203548313671652714e-01,-4.732310489446505120e-01,-7.479182024283308472e-01,6.478636356818334718e-01,7.606668620780363543e-01,-6.403161699418886688e-01,7.081711397457142176e-01,-5.907640281709505281e-01,-5.806803588825317775e-01,-6.194708544860767496e-01,-6.733694647874959305e-01,-2.172222270207984085e-01,-6.784333114223861649e-02,-8.691858577519049334e-01,-1.726293205541631348e-01,5.908779003725086465e-01,5.393947885060776937e-01,1.801594656479519330e-01,8.749671247513430838e-01,6.595164403114091023e-01,-6.301403785652535117e-01,-1.166551392026060618e-01
8.458127321892081607e-01,3.660949673276148175e-02,-4.935702949209685997e-02,-6.888110139563519141e-01,-8.084721859602206351e-01,-8.907360146089962072e-01,1.630477454937493409e-01,-8.830968372609171446e-02,-5.822834392669307135e-02,7.499286668310256587e-02,7.900148451166701946e-01,-9.227128974073495193e-02,7.578383614291104298e-01,9.287671018583352200e-01,5.576110878406703719e-02,-1.137224229766795602e-01,3.223495181203688276e-01,-8.053008815879079130e-01,7.165430924945974667e-01,8.998537891280466994e-04,6.899693962911219725e-01,-2.242472920158586902e-01,-9.651563483900513774e-01,3.520777317442247423e-02,9.259887573092098201e-01,5.033408642181789183e-01,-5.679214595299098001e-02,-8.693157460749834087e-03,-5.101529282649814867e-01,3.924201622037202242e-01,9.284193062117154227e-01,-5.639681863959495889e-01,7.857332894796456024e-01,-3.502963704956110202e-01,-7.138567187188415986e-02,-3.245790768051624031e-01,-3.128978053949138527e-01,-6.557326595370525091e-01,-3.119983767508194283e-02,9.637588203835925071e-01,7.293029048703334460e-01,5.828503185713027612e-01,5.449619546601214282e-02,2.948788767596743909e-02,9.861885634525258126e-01,-4.124235344081830235e-01,5.304371819506354946e-01,5.759580424401791188e-01
